mse,rmse,ndcg@10,precision@10,recall@10,f1@10,custom_embedding_dim,random_embedding_dim,custom_dropout_rate,random_dropout_rate,custom_learning_rate,random_learning_rate,fc_dropout_rate,fc_learning_rate,batch_size,num_epochs
0.8281403,0.91002214,0.9964038868858128,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.0,0.001,128,20
0.80191016,0.89549434,0.9973042899031479,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.0,0.001,128,40
0.8749014,0.9353616,0.9970136846658337,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.0,0.001,512,20
0.84669507,0.92016035,0.9972814023548714,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.0,0.001,512,40
0.82181644,0.90654093,0.9966923311361816,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.3,0.001,128,20
0.830895,0.9115344,0.9972834216294217,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.3,0.001,128,40
0.85726845,0.92588794,0.9975267902673143,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.3,0.001,512,20
0.8289989,0.9104938,0.9969171122775718,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.0,0.0,0.001,0.001,0.3,0.001,512,40
0.80293304,0.8960653,0.9972161622218586,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.0,0.001,128,20
0.7875436,0.8874365,0.9972971157725828,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.0,0.001,128,40
0.79542464,0.8918658,0.9971825528397046,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.0,0.001,512,20
0.8290423,0.91051763,0.9964867820467889,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.0,0.001,512,40
0.8005361,0.8947268,0.996764009035036,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.3,0.001,128,20
0.80876285,0.89931244,0.9971502225801181,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.3,0.001,128,40
0.8826141,0.9394754,0.9964542637256641,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.3,0.001,512,20
0.9702631,0.9850193,0.9958681722709615,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,5,0.3,0.0,0.001,0.001,0.3,0.001,512,40
0.8399183,0.9164706,0.9965956808322171,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.0,0.001,128,20
0.8022777,0.89569956,0.9965557223232737,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.0,0.001,128,40
0.87471455,0.9352618,0.996490858009987,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.0,0.001,512,20
0.79902256,0.8938806,0.9967951695729542,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.0,0.001,512,40
0.8181339,0.9045075,0.9973303710300743,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.3,0.001,128,20
0.83600223,0.91433156,0.9963606776963275,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.3,0.001,128,40
0.89427364,0.9456604,0.9971155273262183,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.3,0.001,512,20
0.8825469,0.93943965,0.9969622179620875,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.0,0.0,0.001,0.001,0.3,0.001,512,40
0.7961317,0.8922621,0.996744870146849,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.0,0.001,128,20
0.8143124,0.9023926,0.9972009427664755,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.0,0.001,128,40
0.84123755,0.91719,0.9967681049983237,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.0,0.001,512,20
0.79231834,0.89012265,0.9967987771011935,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.0,0.001,512,40
0.8073726,0.8985392,0.9969072452782524,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.3,0.001,128,20
0.7946953,0.89145684,0.9962625074787997,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.3,0.001,128,40
0.83382046,0.9131377,0.9963194445703277,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.3,0.001,512,20
0.77574956,0.88076645,0.9971218749566785,0.8886216619671587,0.8968319787692818,0.8913584342345331,5,8,0.3,0.0,0.001,0.001,0.3,0.001,512,40
0.79671794,0.8925906,0.9971308575874352,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.0,0.001,128,20
0.8427139,0.9179945,0.9970678265521061,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.0,0.001,128,40
0.81031305,0.9001739,0.9959985452099409,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.0,0.001,512,20
0.8339423,0.91320443,0.9971001016709037,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.0,0.001,512,40
0.8514124,0.92272013,0.9973896280810396,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.3,0.001,128,20
0.7779165,0.88199574,0.997148204384963,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.3,0.001,128,40
0.90536,0.95150405,0.9966407564162054,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.3,0.001,512,20
0.8199669,0.90552026,0.9963299585805554,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.0,0.0,0.001,0.001,0.3,0.001,512,40
0.8010894,0.895036,0.9971968395180593,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.0,0.001,128,20
0.78685284,0.88704723,0.9973059610053554,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.0,0.001,128,40
0.8375977,0.91520363,0.9965019121817965,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.0,0.001,512,20
0.90786964,0.9528219,0.9972400424900831,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.0,0.001,512,40
0.80950254,0.8997236,0.9969302325976297,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.3,0.001,128,20
0.7941588,0.8911559,0.9969175045047514,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.3,0.001,128,40
0.8609771,0.9278885,0.9961449503879469,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.3,0.001,512,20
0.82539016,0.90850985,0.9965851935572141,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,5,0.3,0.0,0.001,0.001,0.3,0.001,512,40
0.8267037,0.9092325,0.9967471302679382,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.0,0.001,128,20
0.8499286,0.9219157,0.996939735188457,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.0,0.001,128,40
0.8182858,0.9045915,0.99681588918653,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.0,0.001,512,20
0.832695,0.91252124,0.9970211384524453,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.0,0.001,512,40
0.81158715,0.90088135,0.9973229634851927,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.3,0.001,128,20
0.8006557,0.8947937,0.9974054890988465,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.3,0.001,128,40
0.86207116,0.9284779,0.9965968441911989,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.3,0.001,512,20
0.89954776,0.9484449,0.9972060257355948,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.0,0.0,0.001,0.001,0.3,0.001,512,40
0.7903226,0.8890009,0.9971834719060404,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.0,0.001,128,20
0.8342716,0.9133847,0.9973309578267607,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.0,0.001,128,40
0.9011871,0.94930875,0.99673855272638,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.0,0.001,512,20
0.9116191,0.9547875,0.9969020557073838,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.0,0.001,512,40
0.8056415,0.8975753,0.9963420159302618,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.3,0.001,128,20
0.78910387,0.8883152,0.9968894833215272,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.3,0.001,128,40
0.8322983,0.9123038,0.9965173124745422,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.3,0.001,512,20
0.80143565,0.8952294,0.9966050877680555,0.8886216619671587,0.8968319787692818,0.8913584342345331,6,8,0.3,0.0,0.001,0.001,0.3,0.001,512,40
